164	1174	1
164	8905	1
8905	8906	1
8906	54464	1
8674	8907	1
8932	11321	1
53615	85509	1
8940	57680	1
9135	30811	1
7332	22888	1
3090	3090	1
5174	6583	1
5174	11216	1
5174	10158	1
5174	116085	1
2932	10059	1
905	10614	1
8451	9616	1
8453	9616	1
5873	94121	1
705	10024	1
9628	55929	1
7727	7727	1
8666	51678	1
10142	10460	1
10142	23048	1
7709	22894	1
5330	54822	1
8502	55914	1
9826	23654	1
23654	27289	1
9380	27257	1
22820	26958	1
9146	55048	1
10566	10672	1
2549	9402	1
9402	23582	1
26986	51433	1
3682	8726	1
10043	54472	1
8458	10318	1
8458	55802	1
8458	10015	1
8458	10549	1
8458	81570	1
8458	10460	1
8576	55577	1
10006	10787	1
10912	90480	1
11252	29763	1
6712	10497	1
3758	9368	1
8874	50944	1
2932	65110	1
4681	29979	1
5034	29979	1
6895	6895	1
8411	57403	1
8725	55929	1
10256	11186	1
143	9961	1
9457	9457	1
3066	8726	1
9638	27185	1
666	4170	1
8751	51429	1
54106	54476	1
8766	84440	1
10581	65110	1
10107	10107	1
23433	57120	1
23265	23433	1
11171	64081	1
22803	54472	1
25890	51225	1
10445	54984	1
10549	10549	1
29763	29993	1
29993	29993	1
10628	27033	1
10675	57120	1
9311	57120	1
23613	29109	1
10188	84941	1
5080	9670	1
23236	54822	1
26575	28962	1
8601	28962	1
8317	23594	1
10717	23431	1
55553	64105	1
27257	55823	1
11340	27257	1
27257	118460	1
9683	27257	1
27257	57819	1
51691	57819	1
27258	57819	1
51690	57819	1
27258	51690	1
22803	27258	1
27258	84967	1
25804	54464	1
10445	11157	1
5425	11157	1
11340	51690	1
8934	51690	1
51690	118460	1
51691	91522	1
10926	51691	1
51133	51691	1
51691	118460	1
51691	55802	1
25917	51691	1
326	326	1
1894	50855	1
10128	55201	1
10128	27443	1
10128	23593	1
3315	26353	1
22948	54464	1
22948	51298	1
8500	28964	1
5781	10492	1
5914	29982	1
5914	7704	1
5914	51102	1
7353	55666	1
468	57761	1
9915	266743	1
5073	84221	1
6421	56915	1
7068	10499	1
7068	29982	1
2672	10401	1
4739	83737	1
8726	96764	1
4535	79947	1
26292	84073	1
4016	10516	1
4502	5587	1
4881	5592	1
4536	6714	1
2060	26994	1
3758	9351	1
3745	26251	1
1734	23032	1
1107	7329	1
7329	10210	1
1407	5187	1
1407	8864	1
406	1407	1
5074	55145	1
1107	26135	1
3297	8189	1
1838	3798	1
4173	8317	1
5932	8543	1
898	8452	1
2037	2286	1
2037	2890	1
1501	23037	1
2787	10681	1
2786	10681	1
2785	10681	1
2788	10681	1
10550	84100	1
10244	200576	1
377	23062	1
6272	23062	1
11340	118460	1
23016	118460	1
64324	84838	1
51678	93663	1
51678	90417	1
5394	51678	1
51429	51678	1
23517	51678	1
26574	51678	1
23369	23369	1
23369	340719	1
51329	84100	1
23204	84100	1
9533	51082	1
9093	80196	1
23345	23345	1
5970	51147	1
22818	22820	1
22820	51226	1
22866	57554	1
55770	149371	1
9311	64130	1
10608	140290	1
27289	91544	1
84277	118460	1
1797	22803	1
22803	26019	1
11244	23051	1
1912	9261	1
8317	10926	1
10092	10093	1
11244	11244	1
10529	84665	1
60491	80145	1
7251	23163	1
5499	116154	1
64225	84100	1
84100	151188	1
6597	57492	1
24148	54957	1
8500	26059	1
8497	26059	1
23268	51466	1
51160	137492	1
7137	9033	1
7137	51086	1
1894	27252	1
6881	6884	1
51013	118460	1
5218	23176	1
9874	25842	1
9874	55723	1
84665	200539	1
2802	51125	1
23139	54825	1
6048	29109	1
5426	8859	1
5436	8859	1
2030	8859	1
8859	23532	1
7936	25920	1
7936	9611	1
7936	58509	1
1192	27257	1
7920	8519	1
6048	7920	1
7920	81502	1
7920	10430	1
7920	84065	1
7920	64215	1
7920	55890	1
7920	9552	1
6294	7920	1
518	7920	1
1459	1460	1
1460	4067	1
1460	1460	1
1460	6125	1
1460	8930	1
2261	57827	1
529	534	1
26003	81628	1
9729	55722	1
56658	56658	1
7186	83461	1
9873	339965	1
84528	114823	1
4110	92667	1
3866	55388	1
10241	112858	1
665	55816	1
11007	100131997	1
55388	80321	1
3887	79036	1
60	1072	1
11007	58500	1
4005	10982	1
2130	56952	1
23650	84766	1
23059	51550	1
1857	8812	1
28986	64112	1
4110	84708	1
23475	83755	1
1635	84708	1
7431	151254	1
7186	84498	1
22822	83755	1
57542	83878	1
7186	7597	1
64769	83746	1
9322	51729	1
54925	54925	1
8241	58155	1
10069	10912	1
6783	55068	1
9883	10087	1
5359	11052	1
9189	25876	1
3964	10241	1
9802	54165	1
373	26150	1
10241	85302	1
875	51534	1
8428	11235	1
9319	28970	1
1054	4302	1
9146	23265	1
55663	80345	1
11007	284058	1
79036	81631	1
2130	51304	1
468	2874	1
6303	84991	1
7186	23219	1
4637	11051	1
26150	84705	1
4188	55308	1
5584	50855	1
2130	9242	1
11030	55342	1
10783	11007	1
7532	9729	1
11030	113878	1
9319	9721	1
1838	128229	1
9402	51043	1
11030	54472	1
9616	81618	1
5013	83755	1
9513	10313	1
5092	79873	1
9874	9874	1
2130	283238	1
2992	2997	1
2947	2947	1
5257	54976	1
23475	51684	1
4598	4598	1
10363	54997	1
23265	79882	1
8382	143241	1
50717	84705	1
22899	25843	1
311	5359	1
8907	92610	1
23099	147687	1
23641	84708	1
1366	84528	1
572	2810	1
10241	79696	1
3190	55285	1
7431	11143	1
7431	84260	1
3198	4188	1
10241	164127	1
26150	83878	1
5359	51655	1
25788	80125	1
3866	6602	1
11007	57326	1
83878	143241	1
1856	5092	1
11007	55565	1
56474	56474	1
4188	60496	1
11007	60491	1
329	4110	1
8812	81628	1
1647	10540	1
54925	55663	1
3854	3866	1
11052	54826	1
9883	10551	1
54458	59349	1
55274	83746	1
4188	9907	1
7447	113878	1
29085	29947	1
4100	54471	1
8996	8996	1
4188	8326	1
373	373	1
51076	84708	1
5092	5092	1
3190	26505	1
116225	284352	1
11030	84445	1
23636	53371	1
54461	83755	1
1912	2275	1
6945	11345	1
9055	83878	1
56952	60491	1
4830	55093	1
5090	57085	1
9063	89797	1
79173	148223	1
59349	59349	1
4735	9802	1
9729	10174	1
26060	55198	1
8812	11007	1
1856	8078	1
1407	5359	1
3216	6303	1
55093	79077	1
54033	84528	1
2307	11030	1
80764	541468	1
293	5359	1
2139	63948	1
4782	84298	1
58500	151871	1
902	10534	1
3866	5108	1
26258	51019	1
93487	93487	1
55726	79027	1
9482	10490	1
26086	339965	1
9513	386618	1
3099	29979	1
60	1073	1
9802	9802	1
11007	26152	1
4110	54431	1
5359	25796	1
55145	138046	1
9513	11030	1
5359	113878	1
8940	26511	1
1488	29994	1
4110	83463	1
7329	93487	1
8985	11007	1
10016	23593	1
4591	79843	1
5721	5721	1
9802	84970	1
5300	7186	1
11007	151254	1
26071	29979	1
4110	9491	1
9265	10256	1
7718	51224	1
10241	84708	1
22981	220082	1
11228	122786	1
11007	27018	1
2272	2272	1
8812	54550	1
23641	54540	1
1856	11201	1
9260	9491	1
9802	54855	1
2130	4542	1
11143	80321	1
26580	55266	1
4591	286514	1
2130	79036	1
2059	26258	1
9694	10328	1
8907	9513	1
3983	7431	1
26580	85027	1
7431	60491	1
4801	10589	1
3198	5359	1
26258	220134	1
23641	27343	1
1838	23636	1
4110	51103	1
60	60	1
7718	11007	1
79036	84984	1
27229	57144	1
6449	6696	1
58516	84705	1
10445	79036	1
9093	348487	1
1725	60491	1
84313	84528	1
11007	170082	1
51562	80254	1
4591	51224	1
54507	65989	1
55684	79173	1
51225	84062	1
7186	54532	1
4188	79843	1
1856	80125	1
10656	79797	1
80254	83878	1
7157	286514	1
6637	115265	1
4188	494514	1
95	7265	1
22978	79873	1
54474	149371	1
9482	10488	1
7329	147339	1
4782	89882	1
6252	84067	1
8436	79873	1
3183	3839	1
11059	27332	1
1676	54550	1
55885	138046	1
6871	149371	1
694	9337	1
5359	65989	1
6602	11007	1
3205	7205	1
5682	54550	1
6733	11338	1
6924	22981	1
11007	23270	1
5359	6687	1
10126	140735	1
5747	8835	1
9779	11345	1
26258	79666	1
2874	79173	1
9729	56159	1
1102	51138	1
11007	220136	1
163	9729	1
27111	79169	1
8985	84528	1
10253	84767	1
11252	29993	1
7205	79843	1
7186	55707	1
293	83755	1
11030	84872	1
5991	7186	1
8878	11345	1
4591	27301	1
6449	50848	1
8379	56159	1
7257	10912	1
4188	8227	1
1649	51171	1
4302	51586	1
9632	10483	1
5300	81628	1
23062	51324	1
9802	116071	1
4077	51534	1
5049	5050	1
26150	57596	1
3866	11067	1
4188	22893	1
3880	9146	1
71	1073	1
5152	22954	1
3839	26240	1
2130	202559	1
9402	79656	1
9260	57144	1
373	80308	1
3927	9319	1
26580	55850	1
4188	22943	1
9391	79741	1
10606	79959	1
3875	27229	1
7518	25900	1
5780	10313	1
79637	253980	1
8227	11007	1
51324	55122	1
79912	139596	1
23281	26150	1
51171	55093	1
3880	85359	1
4188	10148	1
3927	5359	1
11063	25805	1
1781	6990	1
4848	4849	1
2010	89885	1
56159	114327	1
10474	112869	1
4103	7381	1
10054	10055	1
2771	4188	1
2571	23498	1
7431	79050	1
8623	8623	1
23641	121536	1
10534	151254	1
4188	79088	1
11030	84528	1
9099	29911	1
1312	9319	1
408	23099	1
4188	85019	1
862	51225	1
3880	9814	1
54927	83755	1
54472	84528	1
60491	222389	1
22981	80125	1
84680	84680	1
11170	30008	1
3866	149371	1
6426	84708	1
55758	80321	1
7718	11143	1
57596	283987	1
55068	60491	1
5359	59277	1
8379	22981	1
331	55093	1
6999	8623	1
10656	22893	1
51729	84816	1
27316	80125	1
7321	56658	1
7704	8405	1
2130	414061	1
27095	79090	1
4110	9167	1
11007	27229	1
11052	11059	1
81628	122786	1
56159	143379	1
10063	84056	1
7414	10152	1
327	327	1
2130	2194	1
56952	80308	1
4188	6548	1
59349	80306	1
7186	27301	1
79873	92610	1
4110	60491	1
11284	83755	1
4188	6495	1
6271	6286	1
5515	9319	1
5933	57596	1
9146	80318	1
7360	10425	1
22954	29979	1
1856	151871	1
9802	10254	1
373	79173	1
6304	7329	1
4591	9513	1
1271	10513	1
5359	25844	1
3880	10152	1
9721	10253	1
4782	23174	1
7205	9883	1
5866	79873	1
2130	54475	1
4188	26511	1
2130	55329	1
5300	10743	1
4782	55888	1
9513	10197	1
7031	29979	1
2130	158471	1
23265	79036	1
51127	56658	1
10241	51588	1
5359	284440	1
9491	10656	1
55663	84838	1
7186	7704	1
30008	57088	1
2130	11060	1
84970	93487	1
89885	138065	1
65220	84708	1
4188	4188	1
7186	9513	1
79734	201965	1
2801	3983	1
9319	200523	1
3609	4110	1
7138	11007	1
8676	10629	1
11007	54474	1
7186	51224	1
9513	138046	1
5704	5705	1
170082	541468	1
4110	8715	1
27316	83640	1
6418	80764	1
64112	151871	1
868	26003	1
9391	51647	1
4188	414157	1
7205	54855	1
57144	84445	1
868	1407	1
3190	9402	1
7251	8495	1
7186	9825	1
4207	56159	1
2810	79666	1
11143	29911	1
3983	57596	1
51517	63948	1
9189	60491	1
2059	11007	1
3190	3190	1
4110	23059	1
30008	54557	1
6303	117246	1
81628	84080	1
373	2669	1
9025	80817	1
58500	83755	1
5092	9513	1
10743	54997	1
1173	9513	1
10513	79594	1
4591	11170	1
11030	11135	1
87	7518	1
7186	170082	1
3866	84260	1
9513	55145	1
51562	51562	1
26128	79959	1
1602	7329	1
9319	79754	1
4034	57142	1
10241	80125	1
4110	10495	1
10534	80022	1
9319	9319	1
163	79132	1
23265	90410	1
9046	26128	1
79036	79873	1
9802	11201	1
2130	4707	1
5987	85302	1
9404	79088	1
83755	100131997	1
407	27232	1
163	4292	1
56159	84330	1
9319	9587	1
9814	55698	1
331	140735	1
10656	27316	1
5573	84281	1
2670	9124	1
4188	164592	1
5682	10241	1
5830	23410	1
9129	11007	1
2801	58500	1
665	2130	1
7329	23386	1
3306	23640	1
2563	29979	1
3021	10919	1
8572	11030	1
5300	23062	1
11007	51138	1
5866	5866	1
2670	9729	1
3866	112869	1
11284	58529	1
5987	7704	1
11252	11252	1
9810	84767	1
3866	79696	1
80028	83755	1
163	8907	1
55068	84708	1
11067	83878	1
8341	56647	1
5359	22822	1
2130	387338	1
11170	23641	1
4188	9721	1
113675	113675	1
329	3728	1
71	1072	1
51684	169792	1
4110	8644	1
4188	9841	1
10567	51534	1
11007	85302	1
5108	84289	1
7186	9491	1
10513	493861	1
9146	83878	1
22893	57596	1
4110	79706	1
10127	30008	1
29911	55388	1
1854	9825	1
54550	79172	1
8241	220108	1
27316	84708	1
10539	65220	1
3854	3880	1
8061	23641	1
7186	84080	1
2130	11103	1
9513	64769	1
11007	80764	1
4110	9729	1
5725	10241	1
11007	64769	1
30008	117144	1
7186	51324	1
11040	51076	1
9491	125170	1
5725	6626	1
84528	113878	1
10197	79446	1
3866	23641	1
9189	10597	1
4292	23650	1
9491	29911	1
10241	55684	1
11117	66036	1
5359	7536	1
11180	23580	1
10262	26039	1
9363	10567	1
71	71	1
7186	54971	1
79801	221302	1
10197	54819	1
4188	9729	1
8861	170463	1
9099	79656	1
7251	90678	1
84528	169966	1
4005	6772	1
54550	55093	1
10445	80817	1
9319	51700	1
8468	29922	1
7341	160140	1
23650	80705	1
7186	10758	1
4175	26525	1
3866	83878	1
51440	113878	1
1173	1856	1
10403	26258	1
22934	84708	1
7186	60491	1
5359	80125	1
10241	27132	1
5706	11007	1
3866	84832	1
5108	23392	1
4282	26003	1
4830	4833	1
3866	3875	1
2130	11059	1
6626	79002	1
25816	29079	1
9513	11007	1
10919	84726	1
59349	124460	1
10589	54107	1
5552	6449	1
26128	27332	1
163	4201	1
23214	23636	1
10534	79025	1
27335	51386	1
23641	79797	1
6810	8674	1
27111	92610	1
468	23641	1
9070	84661	1
54474	54474	1
11007	147687	1
2189	2553	1
2992	9883	1
9146	10919	1
8227	22981	1
7186	9729	1
22893	83755	1
11338	26511	1
10403	59349	1
60491	60491	1
51224	79036	1
30008	55367	1
54507	59277	1
5359	64115	1
8773	10152	1
9319	57559	1
11007	153733	1
4110	51534	1
4188	164312	1
7186	11063	1
84528	85302	1
9266	90060	1
2130	64777	1
1026	56159	1
11007	84707	1
5359	30008	1
10458	51517	1
9404	51317	1
5866	8766	1
3434	3437	1
9189	11321	1
8996	140885	1
6303	22980	1
8812	83878	1
60	11034	1
9319	81932	1
3853	51019	1
358	4188	1
677	1432	1
10813	22981	1
11007	54927	1
7704	55722	1
51534	253980	1
3735	7965	1
1856	10445	1
9319	26086	1
6431	10921	1
4110	10445	1
5601	80817	1
7186	84708	1
6871	11170	1
57820	57820	1
26128	93474	1
3219	83755	1
7329	10320	1
10513	113655	1
55209	151871	1
4188	7376	1
11030	84970	1
9513	414157	1
50619	57596	1
2130	6505	1
11007	51760	1
56906	83755	1
51019	57326	1
2130	65997	1
9513	80318	1
27232	79666	1
3507	55722	1
51534	54550	1
5528	8500	1
3661	5052	1
3609	7205	1
1856	84904	1
7186	27125	1
7316	9802	1
11030	55684	1
10656	80125	1
79036	84289	1
54997	55297	1
79036	80125	1
23641	55211	1
3091	6759	1
2670	9260	1
51545	84445	1
57596	58500	1
9402	11030	1
4110	51619	1
407	1856	1
10567	56997	1
55885	79800	1
56341	56341	1
1676	2130	1
5252	11030	1
9319	79092	1
7431	11170	1
11030	11030	1
22934	51534	1
4188	168417	1
10174	27316	1
7704	23641	1
1198	57035	1
3183	55285	1
9726	22981	1
5359	79050	1
4110	124460	1
7186	9726	1
11007	79088	1
2553	8615	1
55662	140462	1
3190	9782	1
4188	7355	1
6696	9260	1
2771	5359	1
57085	57085	1
5465	246329	1
3880	5108	1
1407	4188	1
5682	81628	1
3983	7186	1
11007	80256	1
57142	79666	1
2130	22884	1
2577	64396	1
373	7536	1
27316	202559	1
3987	5932	1
11051	60491	1
4188	7597	1
7718	81576	1
3866	284058	1
8812	30008	1
9577	29086	1
10656	84708	1
23281	55734	1
7329	8767	1
8812	283518	1
7138	79156	1
83755	414157	1
83755	92595	1
5300	83637	1
4188	55049	1
9094	404550	1
6455	6455	1
5995	26128	1
7579	51282	1
4188	154865	1
23647	84062	1
1019	1032	1
10430	51225	1
7917	30008	1
10567	51324	1
9129	84705	1
56658	80019	1
5359	80726	1
998	11135	1
23099	51224	1
57596	117144	1
8405	151871	1
1731	23157	1
83755	84733	1
10445	138046	1
9729	51225	1
11007	54906	1
79576	220108	1
10169	84528	1
54474	80347	1
11007	80125	1
10044	10278	1
3104	135927	1
3183	11007	1
7186	91544	1
7536	10521	1
222389	284352	1
56159	81628	1
9319	79027	1
4188	196477	1
8468	8812	1
2130	6210	1
54550	85359	1
4110	5264	1
1725	79873	1
11170	83878	1
1937	196549	1
3866	27229	1
10919	26148	1
10521	51729	1
4188	84080	1
8676	8812	1
283518	283518	1
83878	85302	1
11007	84708	1
1407	83755	1
11007	54883	1
875	9513	1
7531	9721	1
23265	84816	1
9729	57596	1
4175	151254	1
23543	84528	1
7536	11060	1
9146	149371	1
27232	60491	1
2130	11052	1
362	4188	1
4678	8355	1
2130	56673	1
8812	222546	1
10241	94039	1
4176	9939	1
1102	1102	1
56159	57642	1
373	9883	1
10488	10513	1
29979	55374	1
6297	79959	1
4591	26150	1
51562	81565	1
5359	84080	1
8851	81628	1
1173	29079	1
54474	84832	1
2810	10733	1
6602	83878	1
3433	3437	1
55322	84337	1
1488	10742	1
2130	55249	1
3728	55093	1
9802	51545	1
5129	11007	1
79571	83878	1
4110	78990	1
10241	25804	1
7414	79173	1
51157	81628	1
8940	83755	1
57333	158471	1
11338	22827	1
26505	83755	1
3866	164127	1
1615	7965	1
2130	138065	1
6303	81628	1
7329	9260	1
4188	115817	1
51324	56474	1
196383	196383	1
1173	10320	1
22981	27238	1
1838	7186	1
5050	84708	1
11145	29979	1
4591	114822	1
7408	63948	1
54507	117144	1
8985	285596	1
153733	374618	1
27111	51538	1
4110	25953	1
4833	9319	1
2762	2762	1
6687	83755	1
51138	83878	1
5910	51562	1
4188	10169	1
56159	220136	1
2130	4515	1
9470	56478	1
4698	9802	1
2801	27229	1
10513	84219	1
2130	7288	1
11158	84984	1
7431	54474	1
5886	8878	1
7979	55795	1
11030	84904	1
9636	11274	1
8204	23641	1
373	23062	1
23099	55885	1
11007	84445	1
2146	11007	1
665	665	1
26511	83755	1
3866	55758	1
6616	8676	1
9319	57707	1
26353	27129	1
54974	55531	1
22934	55093	1
3866	54474	1
5859	7186	1
83755	83755	1
55698	84528	1
7168	79036	1
1856	11338	1
10907	121268	1
11007	64376	1
57326	151871	1
3603	83878	1
2130	11030	1
26061	116225	1
22981	84445	1
23199	79873	1
9802	26574	1
